2021-03-22 16:22:30.180 [restartedMain] INFO  com.study.hospital.ManageApplication - Starting ManageApplication on YoRHa with PID 6844 (E:\JavaProject\study\ShangYiTong\yygh-parent\hospital-manage\target\classes started by Administrator in E:\JavaProject\study\ShangYiTong\yygh-parent)
2021-03-22 17:45:15.037 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depcode=200050923&timestamp=1616406315035&
2021-03-22 17:45:15.067 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:15.082 [http-nio-9998-exec-1] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data limit=10&sign=272e25e496c5007090545fce9fbbb3f7&page=1&hoscode=1000_0&timestamp=1616406315080&
2021-03-22 17:45:15.095 [http-nio-9998-exec-1] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":{"content":[{"id":"605860ad6f45552b9395f4df","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200050924","depname":"国际医疗部门诊","intro":"国际医疗部门诊","bigcode":"44f162029abb45f9ff0a5f743da0650d","bigname":"全部科室"},{"id":"605860ad6f45552b9395f4e0","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200050931","depname":"临床营养科(西院国际医疗)","intro":"临床营养科(西院国际医疗)","bigcode":"44f162029abb45f9ff0a5f743da0650d","bigname":"全部科室"},{"id":"605860ad6f45552b9395f4e1","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200050964","depname":"内分泌科互联网诊疗","intro":"内分泌科互联网诊疗","bigcode":"44f162029abb45f9ff0a5f743da0650d","bigname":"全部科室"},{"id":"605860ad6f45552b9395f4e2","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200051188","depname":"心内科互联网诊疗","intro":"心内科互联网诊疗","bigcode":"44f162029abb45f9ff0a5f743da0650d","bigname":"全部科室"},{"id":"605860ad6f45552b9395f4e3","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200051469","depname":"特需心理医学科门诊2","intro":"特需心理医学科门诊2","bigcode":"44f162029abb45f9ff0a5f743da0650d","bigname":"全部科室"},{"id":"605860ad6f45552b9395f4e4","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200041542","depname":"特需心内科门诊2","intro":"特需心内科门诊2","bigcode":"1c87253ca8aa8fc966a2443eeaac0fc1","bigname":"内科"},{"id":"605860ad6f45552b9395f4e5","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200042374","depname":"特需消化内科门诊2","intro":"特需消化内科门诊2","bigcode":"1c87253ca8aa8fc966a2443eeaac0fc1","bigname":"内科"},{"id":"605860ad6f45552b9395f4e6","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200040886","depname":"特需内分泌科门诊(西院)1","intro":"特需内分泌科门诊(西院)1","bigcode":"1c87253ca8aa8fc966a2443eeaac0fc1","bigname":"内科"},{"id":"605860ad6f45552b9395f4e7","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200041246","depname":"特需呼吸内科门诊2","intro":"特需呼吸内科门诊2","bigcode":"1c87253ca8aa8fc966a2443eeaac0fc1","bigname":"内科"},{"id":"605860ad6f45552b9395f4e8","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200041038","depname":"特需肾内科门诊2","intro":"特需肾内科门诊2","bigcode":"1c87253ca8aa8fc966a2443eeaac0fc1","bigname":"内科"}],"pageable":{"sort":{"sorted":false,"unsorted":true,"empty":true},"offset":0,"pageSize":10,"pageNumber":0,"paged":true,"unpaged":false},"totalPages":29,"last":false,"totalElements":287,"number":0,"size":10,"first":true,"sort":{"sorted":false,"unsorted":true,"empty":true},"numberOfElements":10,"empty":false},"ok":true}
2021-03-22 17:45:18.871 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data limit=10&sign=272e25e496c5007090545fce9fbbb3f7&page=1&hoscode=1000_0&timestamp=1616406318869&
2021-03-22 17:45:18.885 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":{"content":[{"id":"605860ad6f45552b9395f4df","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200050924","depname":"国际医疗部门诊","intro":"国际医疗部门诊","bigcode":"44f162029abb45f9ff0a5f743da0650d","bigname":"全部科室"},{"id":"605860ad6f45552b9395f4e0","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200050931","depname":"临床营养科(西院国际医疗)","intro":"临床营养科(西院国际医疗)","bigcode":"44f162029abb45f9ff0a5f743da0650d","bigname":"全部科室"},{"id":"605860ad6f45552b9395f4e1","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200050964","depname":"内分泌科互联网诊疗","intro":"内分泌科互联网诊疗","bigcode":"44f162029abb45f9ff0a5f743da0650d","bigname":"全部科室"},{"id":"605860ad6f45552b9395f4e2","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200051188","depname":"心内科互联网诊疗","intro":"心内科互联网诊疗","bigcode":"44f162029abb45f9ff0a5f743da0650d","bigname":"全部科室"},{"id":"605860ad6f45552b9395f4e3","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200051469","depname":"特需心理医学科门诊2","intro":"特需心理医学科门诊2","bigcode":"44f162029abb45f9ff0a5f743da0650d","bigname":"全部科室"},{"id":"605860ad6f45552b9395f4e4","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200041542","depname":"特需心内科门诊2","intro":"特需心内科门诊2","bigcode":"1c87253ca8aa8fc966a2443eeaac0fc1","bigname":"内科"},{"id":"605860ad6f45552b9395f4e5","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200042374","depname":"特需消化内科门诊2","intro":"特需消化内科门诊2","bigcode":"1c87253ca8aa8fc966a2443eeaac0fc1","bigname":"内科"},{"id":"605860ad6f45552b9395f4e6","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200040886","depname":"特需内分泌科门诊(西院)1","intro":"特需内分泌科门诊(西院)1","bigcode":"1c87253ca8aa8fc966a2443eeaac0fc1","bigname":"内科"},{"id":"605860ad6f45552b9395f4e7","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200041246","depname":"特需呼吸内科门诊2","intro":"特需呼吸内科门诊2","bigcode":"1c87253ca8aa8fc966a2443eeaac0fc1","bigname":"内科"},{"id":"605860ad6f45552b9395f4e8","createTime":"2021-03-22 17:17:33","updateTime":"2021-03-22 17:17:33","isDeleted":0,"param":{},"hoscode":"1000_0","depcode":"200041038","depname":"特需肾内科门诊2","intro":"特需肾内科门诊2","bigcode":"1c87253ca8aa8fc966a2443eeaac0fc1","bigname":"内科"}],"pageable":{"sort":{"sorted":false,"unsorted":true,"empty":true},"offset":0,"pageSize":10,"pageNumber":0,"paged":true,"unpaged":false},"totalPages":29,"last":false,"totalElements":287,"number":0,"size":10,"first":true,"sort":{"sorted":false,"unsorted":true,"empty":true},"numberOfElements":10,"empty":false},"ok":true}
2021-03-22 17:45:26.305 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=44f162029abb45f9ff0a5f743da0650d&bigname=全部科室&intro=门诊部核酸检测门诊(东院)&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=门诊部核酸检测门诊(东院)&depcode=200050923&timestamp=1616406326303&
2021-03-22 17:45:26.380 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.383 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=44f162029abb45f9ff0a5f743da0650d&bigname=全部科室&intro=国际医疗部门诊&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=国际医疗部门诊&depcode=200050924&timestamp=1616406326382&
2021-03-22 17:45:26.396 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.401 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=44f162029abb45f9ff0a5f743da0650d&bigname=全部科室&intro=临床营养科(西院国际医疗)&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=临床营养科(西院国际医疗)&depcode=200050931&timestamp=1616406326399&
2021-03-22 17:45:26.411 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.414 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=44f162029abb45f9ff0a5f743da0650d&bigname=全部科室&intro=内分泌科互联网诊疗&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=内分泌科互联网诊疗&depcode=200050964&timestamp=1616406326413&
2021-03-22 17:45:26.425 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.427 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=44f162029abb45f9ff0a5f743da0650d&bigname=全部科室&intro=心内科互联网诊疗&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=心内科互联网诊疗&depcode=200051188&timestamp=1616406326426&
2021-03-22 17:45:26.437 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.441 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=44f162029abb45f9ff0a5f743da0650d&bigname=全部科室&intro=特需心理医学科门诊2&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需心理医学科门诊2&depcode=200051469&timestamp=1616406326439&
2021-03-22 17:45:26.453 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.456 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需心内科门诊2&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需心内科门诊2&depcode=200041542&timestamp=1616406326455&
2021-03-22 17:45:26.465 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.468 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需消化内科门诊2&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需消化内科门诊2&depcode=200042374&timestamp=1616406326467&
2021-03-22 17:45:26.478 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.481 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需内分泌科门诊(西院)1&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需内分泌科门诊(西院)1&depcode=200040886&timestamp=1616406326480&
2021-03-22 17:45:26.490 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.494 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需呼吸内科门诊2&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需呼吸内科门诊2&depcode=200041246&timestamp=1616406326492&
2021-03-22 17:45:26.504 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.508 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需肾内科门诊2&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需肾内科门诊2&depcode=200041038&timestamp=1616406326506&
2021-03-22 17:45:26.525 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.529 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需血液内科门诊2&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需血液内科门诊2&depcode=200041244&timestamp=1616406326526&
2021-03-22 17:45:26.539 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.543 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需老年医学科门诊2&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需老年医学科门诊2&depcode=200044248&timestamp=1616406326541&
2021-03-22 17:45:26.553 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.557 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需普通内科门诊1&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需普通内科门诊1&depcode=200040166&timestamp=1616406326554&
2021-03-22 17:45:26.570 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.573 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=内科门诊(西院)&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=内科门诊(西院)&depcode=200041666&timestamp=1616406326571&
2021-03-22 17:45:26.583 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.586 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=普通内科全科门诊&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=普通内科全科门诊&depcode=200043118&timestamp=1616406326585&
2021-03-22 17:45:26.601 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.607 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=普通内科疑难病症门诊&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=普通内科疑难病症门诊&depcode=200045974&timestamp=1616406326604&
2021-03-22 17:45:26.615 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.619 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需肿瘤内科门诊2&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需肿瘤内科门诊2&depcode=200048285&timestamp=1616406326617&
2021-03-22 17:45:26.628 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.631 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需普通内科门诊2&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需普通内科门诊2&depcode=200048369&timestamp=1616406326629&
2021-03-22 17:45:26.640 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.643 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=卫干门诊(内科)&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=卫干门诊(内科)&depcode=200048378&timestamp=1616406326641&
2021-03-22 17:45:26.650 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.653 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需免疫内科门诊2&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需免疫内科门诊2&depcode=200048380&timestamp=1616406326652&
2021-03-22 17:45:26.662 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.664 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需感染内科门诊2&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需感染内科门诊2&depcode=200048440&timestamp=1616406326663&
2021-03-22 17:45:26.672 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.675 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=内分泌科门诊(西院)&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=内分泌科门诊(西院)&depcode=200004002&timestamp=1616406326674&
2021-03-22 17:45:26.682 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.685 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需内分泌科门诊2&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需内分泌科门诊2&depcode=200004004&timestamp=1616406326684&
2021-03-22 17:45:26.692 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.695 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需普通内科门诊(西院)&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需普通内科门诊(西院)&depcode=200004020&timestamp=1616406326694&
2021-03-22 17:45:26.703 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.705 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=肿瘤内科门诊&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=肿瘤内科门诊&depcode=200004014&timestamp=1616406326704&
2021-03-22 17:45:26.713 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.716 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=心内科门诊&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=心内科门诊&depcode=200003975&timestamp=1616406326714&
2021-03-22 17:45:26.723 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.727 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=心内科门诊(西院)&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=心内科门诊(西院)&depcode=200003976&timestamp=1616406326725&
2021-03-22 17:45:26.733 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.737 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=心内科高血压专科门诊&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=心内科高血压专科门诊&depcode=200003977&timestamp=1616406326735&
2021-03-22 17:45:26.743 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.746 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需心内科门诊&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需心内科门诊&depcode=200003978&timestamp=1616406326745&
2021-03-22 17:45:26.752 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.755 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=神经科门诊&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=神经科门诊&depcode=200004005&timestamp=1616406326753&
2021-03-22 17:45:26.761 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.765 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=神经科门诊(西院)&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=神经科门诊(西院)&depcode=200004006&timestamp=1616406326763&
2021-03-22 17:45:26.771 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.774 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=神经内科癫痫门诊&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=神经内科癫痫门诊&depcode=200004007&timestamp=1616406326772&
2021-03-22 17:45:26.781 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.784 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=特需神经科门诊2&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=特需神经科门诊2&depcode=200004010&timestamp=1616406326782&
2021-03-22 17:45:26.791 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.794 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=消化内科门诊&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=消化内科门诊&depcode=200003997&timestamp=1616406326792&
2021-03-22 17:45:26.801 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 17:45:26.803 [http-nio-9998-exec-6] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1c87253ca8aa8fc966a2443eeaac0fc1&bigname=内科&intro=消化内科门诊(西院)&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&depname=消化内科门诊(西院)&depcode=200003998&timestamp=1616406326802&
